八月狂想曲 八月の狂詩曲,7.5,,,,,,,
过江龙独闯虎穴 過江龍獨闖虎穴,,,,,,,,
狄仁杰之四大天王,6.1,,,,,,,
打破地狱门 打破地獄門,,,,,,,,
爱情公寓,3.2,,,,,,,
我们是X We Are X,9.2,,,,,,,
巨齿鲨 The Meg,5.7,,,,,,,
梦 夢,8.7,,,,,,,
亨利五世 Henry V,7.4,,,,,,,
杀绝 殺絕,6.6,,,,,,,
图书馆战争：革命之翼 図書館戦争 革命のつばさ,8.0,,,,,,,
剑气萧萧孔雀翎 劍氣蕭蕭孔雀翎,6.9,,,,,,,
重返·狼群,8.3,,,,,,,
百战保山河 百戰保山河,,,,,,,,
武神赵子龙,3.9,,,,,,,
风语咒,6.8,,,,,,,
天梯：蔡国强的艺术,8.6,,,,,,,
曼蒂 Mandy,5.4,,,,,,,
乱,8.9,,,,,,,
白玉京,5.7,,,,,,,
祝福,8.3,,,,,,,
标错参 标错參,7.0,,,,,,,
幸运是我 幸運是我,8.0,,,,,,,
边境杀手2：边境战士 Sicario: Day of the Soldado,6.6,,,,,,,
宣告黎明的露之歌 夜明け告げるルーのうた,8.1,,,,,,,
德尔苏·乌扎拉 Дерсу Узала,8.4,,,,,,,
乌鸦为什么是黑的,7.8,,,,,,,
梁山伯与祝英台,8.6,,,,,,,
少林三十六房,7.6,,,,,,,
东京流浪汉 東京流れ者,7.0,,,,,,,
新精武门 新精武門,6.3,,,,,,,
共同警备区 공동경비구역 JSA,8.8,,,,,,,
马之诗 馬の詩,6.7,,,,,,,
电车狂 どですかでん,8.0,,,,,,,
打工皇帝,6.9,,,,,,,
武训传 武訓傳,7.8,,,,,,,
老师！我可以喜欢你吗？ 先生！、、、好きになってもいいですか？,6.6,,,,,,,
小花,7.5,,,,,,,
喋血柔情,5.5,,,,,,,
杀人者唐斩,6.5,,,,,,,
拳精,6.6,,,,,,,
花牌情缘 下之句 ちはやふる 下の句,7.3,,,,,,,
双子神偷 雙子神偷,5.7,,,,,,,
心理罪,4.9,,,,,,,
侠盗联盟 俠盜聯盟,5.2,,,,,,,
绝不放过你,5.3,,,,,,,
完美音调3 Pitch Perfect 3,6.2,,,,,,,
红胡子 赤ひげ,8.8,,,,,,,
广东小老虎 廣東小老虎,5.9,,,,,,,
生死恨,7.2,,,,,,,
女拳师 女拳師,5.8,,,,,,,
凤舞九天 鳳舞九天,6.5,,,,,,,
哆啦A梦：大雄的金银岛 ドラえもん のび太の宝島,6.4,,,,,,,
椿三十郎,8.8,,,,,,,
杀手烙印 殺しの烙印,7.4,,,,,,,
笑傲江湖,5.4,,,,,,,
险恶 Sinister,6.8,,,,,,,
绝代英雄 絕代英雄,,,,,,,,
熊出没之年货,8.2,,,,,,,
风铃中的刀声 風鈴中的刀聲,6.6,,,,,,,
剑神一笑 劍神一笑,,,,,,,,
恐袭波士顿 Patriots Day,8.1,,,,,,,
用心棒,9.0,,,,,,,
陀地驱魔人 陀地驅魔人,6.5,,,,,,,
英雄对英雄 英雄對英雄,6.9,,,,,,,
"卧虎藏龙：青冥宝剑 Crouching Tiger, Hidden Dragon: Sword of Destiny",4.8,,,,,,,
剑气满天花满楼 劍氣滿天花滿樓,,,,,,,,
的士速递5 Taxi 5,5.3,,,,,,,
西部 Western,6.7,,,,,,,
恶汉甜梦 悪い奴ほどよく眠る,8.4,,,,,,,
熊出没之熊心归来,7.2,,,,,,,
日常对话 日常對話,8.4,,,,,,,
一凤东飞九万里 一鳳東飛九萬里,,,,,,,,
川流之岛 川流之島,7.4,,,,,,,
帕丁顿熊2 Paddington 2,8.0,,,,,,,
战国英豪 隠し砦の三悪人,8.4,,,,,,,
时光大盗 Time Bandits,6.8,,,,,,,
济公三斗吕洞宾 濟公三鬥呂洞賓,5.6,,,,,,,
撒冷镇 Salem's Lot,6.5,,,,,,,
六合八法,,,,,,,,
英伦对决 The Foreigner,7.0,,,,,,,
寻龙诀,7.4,,,,,,,
追龙 追龍,7.2,,,,,,,
与神同行：罪与罚 신과함께-죄와 벌,7.8,,,,,,,
狂暴巨兽 Rampage,6.3,,,,,,,
伊奥船长 Captain EO,8.2,,,,,,,
奎 Quay,7.0,,,,,,,
蚁蛉 Doodlebug,7.7,,,,,,,
低下层 どん底,7.4,,,,,,,
拳赛之日 Day of the Fight,6.4,,,,,,,
伯格曼的片场小电影 On Set Home Movie,,,,,,,,
双面哈拉尔 Harald & Harald,,,,,,,,
卡琳的面孔 Karins ansikte,7.0,,,,,,,
海员们 The Seafarers,5.7,,,,,,,
飞翔的牧师 Flying Padre: An RKO-Pathe Screenliner,6.3,,,,,,,
左耳,5.7,,,,,,,
铁扇公主,8.7,,,,,,,
笑匠,6.2,,,,,,,
猛虫过江,3.7,,,,,,,
野草莓之影 Bakomfilm smultronstället,,,,,,,,
向阳之处必有声 ひだまりが聴こえる,6.7,,,,,,,
Reklamfilm Bris: Tredimensionellt,6.7,,,,,,,
人质 Hostage,7.6,,,,,,,
偶然,5.9,,,,,,,
扎马 Zama,7.2,,,,,,,
活人的记录 生きものの記録,7.5,,,,,,,
夏洛特烦恼,7.8,,,,,,,
夜半歌声,7.2,,,,,,,
小戏骨：刘三姐,8.4,,,,,,,
羞羞的铁拳,6.8,,,,,,,
水手服与机关枪：毕业 セーラー服と機関銃 -卒業-,4.8,,,,,,,
四月是你的谎言 四月は君の嘘,6.3,,,,,,,
生之欲 生きる,9.2,,,,,,,
恶魔 Les Diaboliques,8.4,,,,,,,
滑稽时代,7.8,,,,,,,
南少林与北少林 南少林與北少林,6.7,,,,,,,
春风得意 The Girl Can't Help It,6.8,,,,,,,
新步步惊心,4.1,,,,,,,
追捕,4.5,,,,,,,
西游记之孙悟空三打白骨精,5.6,,,,,,,
妖猫传,6.9,,,,,,,
我能说 아이 캔 스피크,8.8,,,,,,,
犬之岛 Isle of Dogs,8.2,,,,,,,
踩虎尾的男人 虎の尾を踏む男達,7.4,,,,,,,
权力的游戏  第二季 Game of Thrones Season 2,9.5,,,,,,,
我不是药神,9.0,,,,,,,
我来自北京 我來自北京,5.8,,,,,,,
超时空同居,6.8,,,,,,,
血肉磨坊,7.0,,,,,,,
妖铃铃,4.2,,,,,,,
我去哪儿？ Quo vado?,8.1,,,,,,,
寂静之地 A Quiet Place,6.3,,,,,,,
白痴,6.9,,,,,,,
安德烈·卢布廖夫 Андрей Рублёв,9.0,,,,,,,
五毒,7.7,,,,,,,
告白,8.8,,,,,,,
十七岁 5月一号,6.9,,,,,,,
后来的我们,5.9,,,,,,,
师父,8.2,,,,,,,
包宝宝 Bao,7.6,,,,,,,
超人总动员2 Incredibles 2,7.8,,,,,,,
祖宗十九代,4.2,,,,,,,
契克 Tschick,8.4,,,,,,,
勇敢者游戏：决战丛林 Jumanji: Welcome to the Jungle,6.8,,,,,,,
丑闻 醜聞,7.3,,,,,,,
白发鬼 白發鬼,4.9,,,,,,,
捉妖记2,4.9,,,,,,,
龙腾四海,6.7,,,,,,,
摇摇晃晃的人间,7.9,,,,,,,
炙热 Parched,8.3,,,,,,,
湮灭 Annihilation,7.2,,,,,,,
家宴 Festen,8.3,,,,,,,
野良犬,8.4,,,,,,,
边城浪子 邊城浪子,6.7,,,,,,,
最后的诗句 最後的詩句,7.7,,,,,,,
黑道女霸王,4.8,,,,,,,
黄飞鸿之南北英雄,4.5,,,,,,,
以女儿之名 Au nom de ma fille,8.4,,,,,,,
"爱你，西蒙 Love, Simon",8.3,,,,,,,
燃烧 버닝,8.0,,,,,,,
静夜之决斗 静かなる決闘,7.6,,,,,,,
绣春刀II：修罗战场,7.2,,,,,,,
熊出没·变形记,6.8,,,,,,,
悟空传,5.1,,,,,,,
幕后玩家,5.6,,,,,,,
水形物语 The Shape of Water,7.2,,,,,,,
古墓丽影：源起之战 Tomb Raider,6.0,,,,,,,
泥醉天使 醉いどれ天使,8.1,,,,,,,
雾都孤儿 Oliver Twist,8.2,,,,,,,
绝代双骄 絕代雙驕,6.6,,,,,,,
奇迹男孩 Wonder,8.6,,,,,,,
再见列宁 Good Bye Lenin!,8.8,,,,,,,
目击者之追凶 目擊者,8.2,,,,,,,
无问西东,7.5,,,,,,,
灾难艺术家 The Disaster Artist,7.5,,,,,,,
小森林 리틀 포레스트,7.5,,,,,,,
佛罗里达乐园 The Florida Project,8.1,,,,,,,
至爱梵高·星空之谜 Loving Vincent,8.5,,,,,,,
美好的星期天 素晴らしき日曜日,7.6,,,,,,,
冈仁波齐,7.7,,,,,,,
暴裂无声,8.2,,,,,,,
芙蓉镇,9.2,,,,,,,
莫娣 Maudie,9.1,,,,,,,
她的人生没有错 彼女の人生は間違いじゃない,6.5,,,,,,,
移动迷宫3：死亡解药 Maze Runner: The Death Cure,5.3,,,,,,,
我对青春无悔 わが青春に悔なし,7.3,,,,,,,
记忆大师,7.1,,,,,,,
明月几时有,6.9,,,,,,,
勇往直前 Only the Brave,8.3,,,,,,,
环太平洋：雷霆再起 Pacific Rim: Uprising,5.4,,,,,,,
方形 The Square,7.7,,,,,,,
羞辱 قضية رقم ٢٣,8.3,,,,,,,
"三块广告牌 Three Billboards Outside Ebbing, Missouri",8.7,,,,,,,
姿三四郎续集 続姿三四郎,6.6,,,,,,,
远大前程 Great Expectations,7.8,,,,,,,
七煞,6.8,,,,,,,
咒怨3(美版) The Grudge 3,5.6,,,,,,,
复仇者联盟3：无限战争 Avengers: Infinity War,8.1,,,,,,,
忠爱无言,7.3,,,,,,,
红海行动,8.2,,,,,,,
至暗时刻 Darkest Hour,8.5,,,,,,,
她不知道名字的那些鸟儿 彼女がその名を知らない鳥たち,6.9,,,,,,,
伯德小姐 Lady Bird,7.9,,,,,,,
昆池岩 곤지암,6.2,,,,,,,
神秘巨星 Secret Superstar,7.7,,,,,,,
最美 一番美しく,5.4,,,,,,,
一念无明 一念無明,7.9,,,,,,,
唐人街探案2,6.6,,,,,,,
灵异妙探大电影 Psych: The Movie,4.9,,,,,,,
极恶非道3 アウトレイジ最終章,7.6,,,,,,,
每分钟120击 120 battements par minute,8.4,,,,,,,
比得兔 Peter Rabbit,7.0,,,,,,,
姿三四郎,7.5,,,,,,,
春娇救志明 春嬌救志明,7.0,,,,,,,
荒野生存 Into the Wild,8.6,,,,,,,
天堂大塞车 Heaven is a Traffic Jam on the 405,8.1,,,,,,,
花牌情缘 上之句 ちはやふる 上の句,7.3,,,,,,,
正义联盟 Justice League,6.3,,,,,,,
五十度飞 Fifty Shades Freed,5.9,,,,,,,
97家有喜事 97家有囍事,7.7,,,,,,,
悬崖上的野餐 Picnic at Hanging Rock,7.5,,,,,,,
梁天来 梁天來,,,,,,,,
热血警探 Hot Fuzz,8.2,,,,,,,
生门,8.7,,,,,,,
春娇与志明 春嬌與志明,7.3,,,,,,,
血观音 血觀音,8.5,,,,,,,
迷惘之城 Nowhereland,5.9,,,,,,,
散步的侵略者 散歩する侵略者,6.2,,,,,,,
啊，荒野 后篇 あゝ、荒野 後篇,8.6,,,,,,,
潜伏4：锁命亡灵 Insidious: The Last Key,6.5,,,,,,,
一本漫画闯天涯II妙想天开,6.2,,,,,,,
志明与春娇 志明與春嬌,7.9,,,,,,,
南极之恋,6.6,,,,,,,
之后 그 후,7.6,,,,,,,
第三度嫌疑人 三度目の殺人,7.0,,,,,,,
倔强的牛顿 Newton,6.7,,,,,,,
玛丽与魔女之花 メアリと魔女の花,6.2,,,,,,,
群星会,6.9,,,,,,,
嫌疑人X的献身,6.3,,,,,,,
沉默的孩子 The Silent Child,8.1,,,,,,,
头号玩家 Ready Player One,8.7,,,,,,,
西游记女儿国,4.4,,,,,,,
肉与灵 Teströl és lélekröl,7.6,,,,,,,
7号房的礼物 7번방의 선물,8.9,,,,,,,
和食双神：最后的约定 和食 ふたりの神様  最後の約束,8.6,,,,,,,
大佛,7.3,,,,,,,
天才枪手 ฉลาดเกมส์โกง,8.2,,,,,,,
生在幼子 幼な子われらに生まれ,7.5,,,,,,,
情圣 情聖,7.6,,,,,,,
芬妮和亚历山大的诞生 Dokument Fanny och Alexander,8.5,,,,,,,
伦文敘智斗柳先开 倫文敘智鬥柳先開,6.6,,,,,,,
小混乱 Das Kleine Chaos,7.3,,,,,,,
城市流浪汉 Der Stadtstreicher,7.1,,,,,,,
基督山伯爵 The Count of Monte Cristo,7.5,,,,,,,
王朝的女人·杨贵妃,3.7,,,,,,,
脸庞，村庄 Visages villages,9.1,,,,,,,
越狱  第二季 Prison Break Season 2,8.7,,,,,,,
前任3：再见前任,5.6,,,,,,,
魔法少女伊莉雅：雪下的誓言 劇場版 Fate/kaleid liner プリズマ☆イリヤ 雪下の誓い,7.3,,,,,,,
斯隆女士 Miss Sloane,8.8,,,,,,,
昼行闪耀的流星 ひるなかの流星,6.4,,,,,,,
普通女人 Una mujer fantástica,7.3,,,,,,,
非洲和尚,7.1,,,,,,,
喜欢你,6.7,,,,,,,
芳华,7.7,,,,,,,
屏住呼吸 Don't Breathe,7.2,,,,,,,
啊，荒野 前篇 あゝ、荒野 前篇,8.4,,,,,,,
你自己与你所有 당신자신과 당신의 것,7.1,,,,,,,
黑豹 Black Panther,6.5,,,,,,,
地球：神奇的一天 Earth: One Amazing Day,8.1,,,,,,,
赌霸 賭霸,6.5,,,,,,,
非凡任务,6.2,,,,,,,
机器之血,4.6,,,,,,,
猩球崛起3：终极之战 War for the Planet of the Apes,6.9,,,,,,,
嘎嘎：五尺二寸 GAGA: Five Foot Two,8.9,,,,,,,
蜘蛛侠：英雄归来 Spider-Man: Homecoming,7.3,,,,,,,
春宵苦短，少女前进吧！ 夜は短し歩けよ乙女,8.7,,,,,,,
小偷阿星,6.6,,,,,,,
魔鬼之血 Dracula cerca sangue di vergine... e morì di sete!!!,6.3,,,,,,,
广东十虎与后五虎 廣東十虎與後五虎,6.5,,,,,,,
终极斗士2 Undisputed II: Last Man Standing,7.5,,,,,,,
冲天火,3.5,,,,,,,
不成问题的问题,8.1,,,,,,,
今天的吉良同学 きょうのキラ君,6.8,,,,,,,
忍之国 忍びの国,7.1,,,,,,,
黑执事：豪华客船篇 黒執事 Book of the Atlantic,8.6,,,,,,,
生存家族 サバイバルファミリー,8.0,,,,,,,
龙凤茶楼 龍鳳茶樓,6.7,,,,,,,
今天也是女演员 여배우는 오늘도,7.0,,,,,,,
西游伏妖篇,5.5,,,,,,,
大佛普拉斯,8.7,,,,,,,
力争上游 The List,4.8,,,,,,,
女教师 Učiteľka,8.1,,,,,,,
这时对，那时错 지금은맞고그때는틀리다,7.6,,,,,,,
帝一之国 帝一の國,8.1,,,,,,,
江湖最后一个大佬 江湖最後一個大佬,6.7,,,,,,,
功夫瑜伽,5.0,,,,,,,
魅影缝匠 Phantom Thread,7.5,,,,,,,
二代妖精之今生有幸,5.4,,,,,,,
熊出没·奇幻空间,6.3,,,,,,,
心理罪之城市之光,5.9,,,,,,,
长寿商会 장수상회,7.8,,,,,,,
上帝之国 God's Own Country,8.4,,,,,,,
赌圣 賭聖,7.9,,,,,,,
行尸走肉 Flesh for Frankenstein,6.8,,,,,,,
I.Q.笨蛋,,,,,,,,
蝴蝶效应 The Butterfly Effect,8.9,,,,,,,
大闹天竺,3.7,,,,,,,
恋爱诊疗中 ฟรีแลนซ์..ห้ามป่วย ห้ามพัก ห้ามรักหมอ,7.6,,,,,,,
解忧杂货店,5.0,,,,,,,
吾血之血 Sangue del mio sangue,6.7,,,,,,,
华盛顿邮报 The Post,8.3,,,,,,,
雌雄双辣 雌雄雙辣,6.2,,,,,,,
你好，疯子！,6.7,,,,,,,
奇门遁甲,4.4,,,,,,,
一条狗的使命 A Dog's Purpose,7.7,,,,,,,
马戏之王 The Greatest Showman,7.7,,,,,,,
茉莉牌局 Molly's Game,7.2,,,,,,,
太阳高照 Zvizdan,7.4,,,,,,,
东方快车谋杀案 Murder on the Orient Express,6.8,,,,,,,
刑警本色,6.3,,,,,,,
相爱相亲,8.3,,,,,,,
逃出绝命镇 Get Out,7.8,,,,,,,
亲爱的篮球 Dear Basketball,8.2,,,,,,,
夜空总有最大密度的蓝色 夜空はいつでも最高密度の青色だ,7.5,,,,,,,
最远的地方 The Farthest,9.2,,,,,,,
日本的天空下 この国の空,6.9,,,,,,,
人生密密缝 彼らが本気で編むときは、,8.5,,,,,,,
梦边缘 夢邊緣,8.6,,,,,,,
漫长美好的星期五 The Long Good Friday,7.3,,,,,,,
2.5cm,,,,,,,,
东京教父 東京ゴッドファーザーズ,9.0,,,,,,,
万物生长,5.7,,,,,,,
七十七天,6.4,,,,,,,
野火,6.7,,,,,,,
电锯惊魂8：竖锯 Jigsaw,7.0,,,,,,,
捕风汉子 捕風漢子,6.1,,,,,,,
天将雄师,6.0,,,,,,,
嘉年华,8.2,,,,,,,
空难余波 Aftermath,5.6,,,,,,,
"我，花样女王 I, Tonya",7.9,,,,,,,
阴阳界,6.7,,,,,,,
魔鬼天使,5.8,,,,,,,
星球大战8：最后的绝地武士 Star Wars: The Last Jedi,7.1,,,,,,,
信任 The Trust,5.5,,,,,,,
信任 The Trust,5.5,,,,,,,
杰出公民 El ciudadano ilustre,8.4,,,,,,,
心灵想要大声呼喊 心が叫びたがってるんだ。,7.6,,,,,,,
山2 Dağ II,6.6,,,,,,,
一日情人 L'Amant d'un jour,7.4,,,,,,,
哥哥的女友,8.0,,,,,,,
夏日时光 Summertime,7.5,,,,,,,
就这样，我们把金鱼放入了泳池 そうして私たちはプールに金魚を、,8.3,,,,,,,
金·凯瑞：我需要色彩 Jim Carrey: I Needed Color,8.8,,,,,,,
心跳无限次 In a Heartbeat,8.5,,,,,,,
异形：契约-番外：十字路口 Alien: Covenant - Prologue: The Crossing,8.0,,,,,,,
银翼杀手：2022黑暗浩劫 Blade Runner: Black Out 2022,8.4,,,,,,,
失物招领 Lou,8.5,,,,,,,
陆小凤传奇之绣花大盗 陸小鳳傳奇之繡花大盜,7.3,,,,,,,
二十二,8.7,,,,,,,
再见歌舞伎町 さよなら歌舞伎町,7.5,,,,,,,
云的彼端，约定的地方 雲のむこう、約束の場所,7.7,,,,,,,
女巫 The VVitch: A New-England Folktale,7.1,,,,,,,
离开的女人 Ang Babaeng Humayo,6.9,,,,,,,
请以你的名字呼唤我 Call Me by Your Name,8.9,,,,,,,
小森林 冬春篇 リトル・フォレスト 冬・春,9.0,,,,,,,
临歧,6.8,,,,,,,
赤裸天使,6.0,,,,,,,
跪族,6.6,,,,,,,
小森林 夏秋篇 リトル・フォレスト 夏・秋,9.0,,,,,,,
无爱可诉 Нелюбовь,7.4,,,,,,,
我和厄尔以及将死的女孩 Me and Earl and the Dying Girl,8.2,,,,,,,
"童女贞德 Jeannette, l'enfance de Jeanne d'Arc",6.3,,,,,,,
星际特工：千星之城 Valérian and the City of a Thousand Planets,6.9,,,,,,,
缝纫机乐队,6.6,,,,,,,
好时光 Good Time,7.3,,,,,,,
尊严殖民地 Colonia,7.7,,,,,,,
侏罗纪世界 Jurassic World,7.7,,,,,,,
瑞士军刀男 Swiss Army Man,7.8,,,,,,,
别惹我 Malavita,7.2,,,,,,,
孽扣 Dead Ringers,7.8,,,,,,,
萧十一郎 蕭十一郎,7.2,,,,,,,
熔炉 도가니,9.3,,,,,,,
空天猎,5.0,,,,,,,
像素大战 Pixels,6.3,,,,,,,
王牌特工2：黄金圈 Kingsman: The Golden Circle,6.8,,,,,,,
寻梦环游记 Coco,9.1,,,,,,,
黑子的篮球·终极一战 劇場版 黒子のバスケ LAST GAME,6.4,,,,,,,
复仇：爱的故事 Vengeance: A Love Story,6.3,,,,,,,
全球风暴 Geostorm,5.9,,,,,,,
亚瑟3：终极对决 Arthur et la guerre des deux mondes,6.7,,,,,,,
反贪风暴2 S風暴,5.9,,,,,,,
终极斗士4 Boyka: Undisputed IV,7.2,,,,,,,
香肠派对 Sausage Party,7.2,,,,,,,
完美音调2 Pitch Perfect 2,6.7,,,,,,,
追捕聂鲁达 Neruda,7.4,,,,,,,
三十二,9.5,,,,,,,
阿黛拉的非凡冒险 Les aventures extraordinaires d'Adèle Blanc-Sec,6.9,,,,,,,
塔洛,7.7,,,,,,,
图书馆战争：最后的任务 図書館戦争 -THE LAST MISSION-,7.2,,,,,,,
家族之苦2 家族はつらいよ2,8.4,,,,,,,
桑格莉之夏 Sangailės vasara,7.4,,,,,,,
起跑线 Hindi Medium,7.9,,,,,,,
亚瑟和他的迷你王国2 Arthur et la vengeance de Maltazard,6.6,,,,,,,
席德与南茜 Sid and Nancy,7.7,,,,,,,
金瓶风月 金瓶風月,6.4,,,,,,,
转校生 転校生,8.0,,,,,,,
武状元 武狀元,,,,,,,,
星球大战外传：侠盗一号 Rogue One: A Star Wars Story,7.3,,,,,,,
小丑回魂 It,7.4,,,,,,,
雪路 눈길,8.3,,,,,,,
赛车总动员3：极速挑战 Cars 3,7.0,,,,,,,
亚瑟和他的迷你王国 Arthur et les Minimoys,7.4,,,,,,,
杀破狼·贪狼 殺破狼‧貪狼,7.0,,,,,,,
路易十四的死亡纪事 La Mort De Louis XIV,7.1,,,,,,,
雷神3：诸神黄昏 Thor: Ragnarok,7.4,,,,,,,
人体蜈蚣3 The Human Centipede III (Final Sequence),4.4,,,,,,,
嗨翻姐妹行 Girls Trip,6.4,,,,,,,
天使A Angel-A,7.7,,,,,,,
追凶者也,7.9,,,,,,,
总有一天 Der kommer en dag,8.7,,,,,,,
花与爱丽丝杀人事件 花とアリス殺人事件,8.1,,,,,,,
银翼杀手2049 Blade Runner 2049,8.3,,,,,,,
悲伤秘密的摇篮曲 Hele sa hiwagang hapis,7.3,,,,,,,
莫西干回到故乡 モヒカン故郷に帰る,7.7,,,,,,,
恐怖走廊 Shock Corridor,7.7,,,,,,,
反收数特遣队,6.6,,,,,,,
圣女贞德 Jeanne d'Arc,7.4,,,,,,,
伊卡洛斯 Icarus,8.4,,,,,,,
告别有情天 The Remains of the Day,8.3,,,,,,,
十万个冷笑话2,7.3,,,,,,,
热浴盆时光机2 Hot Tub Time Machine 2,4.7,,,,,,,
龙虾 The Lobster,7.6,,,,,,,
春梦 춘몽,7.7,,,,,,,
亚特兰蒂斯 Atlantis,8.2,,,,,,,
年轻气盛 Youth,8.2,,,,,,,
猎凶风河谷 Wind River,7.8,,,,,,,
明日世界 Tomorrowland,6.4,,,,,,,
山 Dag,6.4,,,,,,,
老手 베테랑,7.7,,,,,,,
女囚尼基塔 Nikita,7.5,,,,,,,
秘密特工 The Man from U.N.C.L.E.,8.1,,,,,,,
五十度黑 Fifty Shades Darker,5.7,,,,,,,
绝命海拔 Everest,7.5,,,,,,,
奥斯曼中尉 The Ottoman Lieutenant,5.6,,,,,,,
地下铁 Subway,7.8,,,,,,,
义胆雄心 義膽雄心,6.5,,,,,,,
赏金猎人,5.2,,,,,,,
精灵旅社2 Hotel Transylvania 2,7.8,,,,,,,
红色药丸 The Red Pill,8.1,,,,,,,
永远的托词 永い言い訳,7.6,,,,,,,
福尔摩斯先生 Mr. Holmes,7.8,,,,,,,
假面骑士平成世代 Dr.吃豆人对Ex-Aid&Ghost with传说骑士 仮面ライダー平成ジェネレーションズ Dr.パックマン対エグゼイド＆ゴースト with レジェンドライダー,7.7,,,,,,,
最后决战 Le dernier combat,8.0,,,,,,,
裸吻 The Naked Kiss,7.3,,,,,,,
赌城大亨II之至尊无敌 賭城大亨II之至尊無敵,6.6,,,,,,,
台风俱乐部 台風クラブ,8.1,,,,,,,
极盗车神 Baby Driver,7.1,,,,,,,
父子雄兵,4.6,,,,,,,
追捕野蛮人 Hunt for the Wilderpeople,8.1,,,,,,,
真爱一夜情 Love & Hostages,5.7,,,,,,,
只是世界尽头 Juste la fin du monde,7.0,,,,,,,
神偷奶爸3 Despicable Me 3,6.8,,,,,,,
勇闯天下,7.9,,,,,,,
我们诞生在中国 Born in China,8.1,,,,,,,
贞子大战伽椰子 貞子VS伽椰子,4.6,,,,,,,
伤物语3：冷血篇 傷物語Ⅲ 冷血篇,8.7,,,,,,,
大病 The Big Sick,7.5,,,,,,,
气味相投 The Smell of Us,5.8,,,,,,,
加勒比海盗5：死无对证 Pirates of the Caribbean: Dead Men Tell No Tales,7.2,,,,,,,
我的婆婆黄飞鸿 我的婆婆黃飛鴻,4.7,,,,,,,
京城81号2 京城81号Ⅱ,3.7,,,,,,,
奇幻森林 The Jungle Book,7.8,,,,,,,
变形金刚5：最后的骑士 Transformers: The Last Knight,4.9,,,,,,,
早死早投胎之地狱摇滚篇 TOO YOUNG TO DIE！ 若くして死ぬ,7.8,,,,,,,
天才少女 Gifted,8.3,,,,,,,
黄飞鸿之理想年代 黃飛鴻之理想年代,6.3,,,,,,,
追逐珊瑚 Chasing Coral,9.0,,,,,,,
索多玛120天 Salò o le 120 giornate di Sodoma,6.5,,,,,,,
赌城大亨之新哥传奇 賭城大亨之新哥傳奇,6.7,,,,,,,
为所应为 Do the Right Thing,8.2,,,,,,,
敦刻尔克 Dunkirk,8.4,,,,,,,
致青春·原来你还在这里,4.3,,,,,,,
月光男孩 Moonlight,7.4,,,,,,,
异形：契约 Alien: Covenant,7.4,,,,,,,
隐藏人物 Hidden Figures,8.9,,,,,,,
藤田嗣治 FOUJITA,7.1,,,,,,,
少林豪侠传 黃飛鴻之男兒當報國,6.3,,,,,,,
绝世高手,5.9,,,,,,,
令伯特烦恼 Goodbye Mr. Loser,3.9,,,,,,,
女人的阴影 L'Ombre des femmes,7.3,,,,,,,
异星觉醒 Life,6.5,,,,,,,
"一千零一夜第3部：迷醉之人 As Mil e Uma Noites: Volume 3, O Encantado",6.7,,,,,,,
疾速追杀2 John Wick: Chapter 2,7.8,,,,,,,
勇者无惧 勇者無懼,7.5,,,,,,,
三人行,5.9,,,,,,,
"一千零一夜第2部：凄凉之人 As Mil e Uma Noites: Volume 2, O Desolado",7.3,,,,,,,
深夜食堂2 続・深夜食堂,8.0,,,,,,,
林世荣,6.9,,,,,,,
谁的青春不迷茫,6.7,,,,,,,
魔发奇缘：幸福前奏 Tangled: Before Ever After,7.0,,,,,,,
新木乃伊 The Mummy,4.8,,,,,,,
新哥斯拉 シン・ゴジラ,6.7,,,,,,,
伤物语2：热血篇 傷物語Ⅱ 熱血篇,8.6,,,,,,,
洪拳四杰 黄飞鸿四大弟子,,,,,,,,
滚蛋吧！肿瘤君,7.4,,,,,,,
深夜食堂电影版 映画 深夜食堂,7.9,,,,,,,
伤物语1：铁血篇 傷物語Ⅰ 鉄血篇,8.4,,,,,,,
心房客 Asphalte,8.5,,,,,,,
猜火车 Trainspotting,8.6,,,,,,,
黑吃黑 Scratch,5.3,,,,,,,
黄飞鸿勇破烈火阵 黃飛鴻勇破烈火陣,,,,,,,,
决斗尤玛镇 3:10 to Yuma,7.8,,,,,,,
小楼残梦 小樓殘夢,7.6,,,,,,,
沙鸯之钟 サヨンの鐘,5.4,,,,,,,
我的特工爷爷 特工爺爺,5.5,,,,,,,
侠探杰克：永不回头 Jack Reacher: Never Go Back,5.9,,,,,,,
沃伦 Wołyń,8.3,,,,,,,
97%被私人银行占据的无中生有债务货币 97% Owned,7.5,,,,,,,
西葫芦的生活 Ma vie de courgette,8.5,,,,,,,
我们在这片森林里制造梦想 Le bois dont les rêves sont faits,7.7,,,,,,,
黄飞鸿浴血硫磺谷 黃飛鴻浴血硫磺谷,,,,,,,,
拆弹专家,6.2,,,,,,,
欢乐时光 ハッピーアワー,8.6,,,,,,,
我们的世界 우리들,8.4,,,,,,,
超音速 Supersonic,9.5,,,,,,,
蓝精灵：寻找神秘村 Smurfs: The Lost Village,6.2,,,,,,,
黄飞鸿神威伏三煞 黃飛鴻神威伏三煞,,,,,,,,
踏血寻梅 踏血尋梅,7.5,,,,,,,
声之形 聲の形,6.8,,,,,,,
为你取名的那一天 犬に名前をつける日,8.4,,,,,,,
某种女人 Certain Women,7.5,,,,,,,
